run,t_ms,n,flags,pwm_pct,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
1,547868,1,0,17.14,8.9950,92.5,0.09250,12.0775,22.5,0.02250,12.0775,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,77.5,0.00775,12.0775,77.5,0.00775,12.0800,72.5,0.00725,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,21.60
1,548203,1,0,17.42,8.9950,95.0,0.09500,12.0775,22.5,0.02250,12.0775,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,80.0,0.00800,12.0775,82.5,0.00825,12.0800,77.5,0.00775,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,21.94
1,548791,1,0,17.91,8.9950,92.5,0.09250,12.0775,22.5,0.02250,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,80.0,0.00800,12.0787,80.0,0.00800,12.0800,77.5,0.00775,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,22.52
1,549126,1,0,18.19,8.9950,95.0,0.09500,12.0775,25.0,0.02500,12.0775,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,82.5,0.00825,12.0775,85.0,0.00850,12.0800,82.5,0.00825,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,22.88
1,549472,1,0,18.48,8.9950,95.0,0.09500,12.0775,25.0,0.02500,12.0775,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,82.5,0.00825,12.0775,85.0,0.00850,12.0800,82.5,0.00825,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,23.22
1,549808,1,0,18.76,8.9950,97.5,0.09750,12.0775,25.0,0.02500,12.0787,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,85.0,0.00850,12.0775,87.5,0.00875,12.0800,85.0,0.00850,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,23.55
1,550206,1,0,19.09,8.9950,97.5,0.09750,12.0787,25.0,0.02500,12.0787,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,85.0,0.00850,12.0787,87.5,0.00875,12.0813,85.0,0.00850,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,23.95
1,550542,1,0,19.37,8.9950,95.0,0.09500,12.0775,25.0,0.02500,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,82.5,0.00825,12.0775,87.5,0.00875,12.0800,85.0,0.00850,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,24.28
1,550877,1,0,19.65,8.9950,97.5,0.09750,12.0775,27.5,0.02750,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,87.5,0.00875,12.0775,90.0,0.00900,12.0800,87.5,0.00875,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,24.61
1,551212,1,0,19.93,8.9950,97.5,0.09750,12.0775,27.5,0.02750,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,90.0,0.00900,12.0775,90.0,0.00900,12.0800,87.5,0.00875,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,24.95
1,551627,1,0,20.27,8.9950,97.5,0.09750,12.0775,25.0,0.02500,12.0787,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,87.5,0.00875,12.0787,92.5,0.00925,12.0800,85.0,0.00850,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,25.37
1,551962,1,0,20.55,8.9950,100.0,0.10000,12.0775,27.5,0.02750,12.0775,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,92.5,0.00925,12.0775,95.0,0.00950,12.0800,90.0,0.00900,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,25.70
1,552297,1,0,20.83,8.9950,100.0,0.10000,12.0775,27.5,0.02750,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,90.0,0.00900,12.0775,95.0,0.00950,12.0800,92.5,0.00925,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,26.03
1,552632,1,0,21.11,8.9950,102.5,0.10250,12.0775,30.0,0.03000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,95.0,0.00950,12.0775,100.0,0.01000,12.0800,95.0,0.00950,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,26.37
1,553043,1,0,21.46,8.9950,100.0,0.10000,12.0775,27.5,0.02750,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,95.0,0.00950,12.0787,97.5,0.00975,12.0813,95.0,0.00950,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,26.78
1,553379,1,0,21.74,8.9950,100.0,0.10000,12.0775,27.5,0.02750,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,95.0,0.00950,12.0775,97.5,0.00975,12.0800,95.0,0.00950,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,27.13
1,553725,1,0,22.02,8.9950,102.5,0.10250,12.0775,30.0,0.03000,12.0775,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,97.5,0.00975,12.0775,102.5,0.01025,12.0800,100.0,0.01000,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,27.46
1,554061,1,0,22.30,8.9950,102.5,0.10250,12.0775,30.0,0.03000,12.0787,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,100.0,0.01000,12.0775,102.5,0.01025,12.0800,100.0,0.01000,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,27.80
1,554475,1,0,22.65,8.9937,105.0,0.10500,12.0775,32.5,0.03250,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,105.0,0.01050,12.0787,107.5,0.01075,12.0800,102.5,0.01025,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,28.22
1,554811,1,0,22.93,8.9937,105.0,0.10500,12.0775,32.5,0.03250,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,102.5,0.01025,12.0787,105.0,0.01050,12.0800,102.5,0.01025,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-10.0,-0.00100,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,28.54
1,555146,1,0,23.21,8.9937,105.0,0.10500,12.0775,30.0,0.03000,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,102.5,0.01025,12.0775,105.0,0.01050,12.0800,102.5,0.01025,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,28.88
1,555481,1,0,23.49,8.9937,107.5,0.10750,12.0775,32.5,0.03250,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,107.5,0.01075,12.0775,110.0,0.01100,12.0800,105.0,0.01050,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,29.22
1,555912,1,0,23.85,8.9950,107.5,0.10750,12.0787,32.5,0.03250,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,107.5,0.01075,12.0787,110.0,0.01100,12.0813,107.5,0.01075,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,29.65
1,556248,1,0,24.13,8.9937,105.0,0.10500,12.0775,32.5,0.03250,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,105.0,0.01050,12.0775,110.0,0.01100,12.0800,105.0,0.01050,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,29.99
1,556583,1,0,24.41,8.9937,107.5,0.10750,12.0775,35.0,0.03500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,112.5,0.01125,12.0775,112.5,0.01125,12.0800,110.0,0.01100,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,30.33
1,556918,1,0,24.69,8.9937,107.5,0.10750,12.0775,35.0,0.03500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,110.0,0.01100,12.0775,112.5,0.01125,12.0800,110.0,0.01100,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,30.66
1,557340,1,0,25.04,8.9937,110.0,0.11000,12.0775,35.0,0.03500,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,115.0,0.01150,12.0787,117.5,0.01175,12.0800,115.0,0.01150,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,31.07
1,557676,1,0,25.32,8.9937,110.0,0.11000,12.0775,35.0,0.03500,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,115.0,0.01150,12.0775,117.5,0.01175,12.0800,117.5,0.01175,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,31.42
1,558032,1,0,25.61,8.9937,110.0,0.11000,12.0775,35.0,0.03500,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,112.5,0.01125,12.0775,117.5,0.01175,12.0800,115.0,0.01150,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,31.77
1,558368,1,0,25.89,8.9937,112.5,0.11250,12.0775,37.5,0.03750,12.0787,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,117.5,0.01175,12.0775,122.5,0.01225,12.0800,120.0,0.01200,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,32.10
1,558788,1,0,26.24,8.9937,112.5,0.11250,12.0787,37.5,0.03750,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0813,117.5,0.01175,12.0787,122.5,0.01225,12.0813,120.0,0.01200,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,32.53
1,559124,1,0,26.52,8.9937,112.5,0.11250,12.0775,37.5,0.03750,12.0775,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,117.5,0.01175,12.0775,122.5,0.01225,12.0800,117.5,0.01175,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,32.87
1,559459,1,0,26.80,8.9937,115.0,0.11500,12.0775,37.5,0.03750,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,122.5,0.01225,12.0775,127.5,0.01275,12.0800,125.0,0.01250,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,33.20
1,559794,1,0,27.08,8.9937,115.0,0.11500,12.0775,37.5,0.03750,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,122.5,0.01225,12.0775,127.5,0.01275,12.0800,122.5,0.01225,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,33.53
1,560217,1,0,27.43,8.9925,115.0,0.11500,12.0787,40.0,0.04000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,130.0,0.01300,12.0787,132.5,0.01325,12.0800,130.0,0.01300,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,33.96
1,560552,1,0,27.71,8.9925,115.0,0.11500,12.0775,40.0,0.04000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,130.0,0.01300,12.0775,132.5,0.01325,12.0800,127.5,0.01275,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,34.29
1,560887,1,0,27.99,8.9937,115.0,0.11500,12.0775,40.0,0.04000,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,127.5,0.01275,12.0775,132.5,0.01325,12.0800,130.0,0.01300,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,34.62
1,561222,1,0,28.27,8.9925,117.5,0.11750,12.0775,40.0,0.04000,12.0787,1190.0,0.03606,5.0812,700.0,0.07000,12.0800,132.5,0.01325,12.0775,137.5,0.01375,12.0800,132.5,0.01325,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,34.96
1,561658,1,0,28.64,8.9925,117.5,0.11750,12.0787,40.0,0.04000,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,132.5,0.01325,12.0787,137.5,0.01375,12.0813,135.0,0.01350,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,35.40
1,561993,1,0,28.91,8.9925,120.0,0.12000,12.0775,42.5,0.04250,12.0775,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,137.5,0.01375,12.0775,142.5,0.01425,12.0800,137.5,0.01375,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,35.75
1,562349,1,0,29.21,8.9925,120.0,0.12000,12.0775,42.5,0.04250,12.0787,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,137.5,0.01375,12.0775,140.0,0.01400,12.0800,137.5,0.01375,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,36.09
1,562685,1,0,29.49,8.9925,120.0,0.12000,12.0775,42.5,0.04250,12.0775,1192.5,0.03614,5.0812,700.0,0.07000,12.0800,137.5,0.01375,12.0775,140.0,0.01400,12.0800,137.5,0.01375,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,36.43
1,563123,1,0,29.86,8.9925,122.5,0.12250,12.0775,45.0,0.04500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,142.5,0.01425,12.0787,147.5,0.01475,12.0800,142.5,0.01425,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,36.86
1,563458,1,0,30.14,8.9925,122.5,0.12250,12.0775,45.0,0.04500,12.0787,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,145.0,0.01450,12.0775,147.5,0.01475,12.0800,142.5,0.01425,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,37.20
1,563793,1,0,30.41,8.9925,122.5,0.12250,12.0775,45.0,0.04500,12.0787,1192.5,0.03614,5.0812,702.5,0.07025,12.0800,142.5,0.01425,12.0775,145.0,0.01450,12.0800,142.5,0.01425,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,37.54
1,564128,1,0,30.69,8.9925,125.0,0.12500,12.0775,45.0,0.04500,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,147.5,0.01475,12.0775,152.5,0.01525,12.0800,147.5,0.01475,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,37.87
1,564579,1,0,31.07,8.9925,125.0,0.12500,12.0775,45.0,0.04500,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,145.0,0.01450,12.0775,152.5,0.01525,12.0800,147.5,0.01475,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,38.33
1,564915,1,0,31.35,8.9913,127.5,0.12750,12.0775,47.5,0.04750,12.0775,1195.0,0.03621,5.0812,700.0,0.07000,12.0800,155.0,0.01550,12.0775,157.5,0.01575,12.0800,155.0,0.01550,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,38.65
1,565250,1,0,31.63,8.9913,127.5,0.12750,12.0775,47.5,0.04750,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0800,152.5,0.01525,12.0775,157.5,0.01575,12.0800,155.0,0.01550,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,38.98
1,565585,1,0,31.91,8.9913,127.5,0.12750,12.0775,47.5,0.04750,12.0775,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,152.5,0.01525,12.0775,155.0,0.01550,12.0800,152.5,0.01525,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,39.32
1,566031,1,0,32.28,8.9913,130.0,0.13000,12.0775,50.0,0.05000,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,160.0,0.01600,12.0775,165.0,0.01650,12.0800,160.0,0.01600,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,39.78
1,566367,1,0,32.56,8.9913,130.0,0.13000,12.0775,50.0,0.05000,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0800,160.0,0.01600,12.0775,162.5,0.01625,12.0800,160.0,0.01600,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,40.12
1,566723,1,0,32.86,8.9913,132.5,0.13250,12.0775,50.0,0.05000,12.0775,1192.5,0.03614,5.0812,702.5,0.07025,12.0800,165.0,0.01650,12.0775,170.0,0.01700,12.0800,165.0,0.01650,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,40.47
1,567059,1,0,33.14,8.9913,132.5,0.13250,12.0775,52.5,0.05250,12.0775,1197.5,0.03629,5.0812,700.0,0.07000,12.0800,165.0,0.01650,12.0775,167.5,0.01675,12.0800,167.5,0.01675,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,40.80
1,567560,1,0,33.55,8.9913,132.5,0.13250,12.0775,50.0,0.05000,12.0787,1197.5,0.03629,5.0812,702.5,0.07025,12.0800,162.5,0.01625,12.0775,167.5,0.01675,12.0800,165.0,0.01650,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,41.30
1,567896,1,0,33.83,8.9913,135.0,0.13500,12.0775,52.5,0.05250,12.0775,1195.0,0.03621,5.0812,702.5,0.07025,12.0787,172.5,0.01725,12.0775,175.0,0.01750,12.0800,170.0,0.01700,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,41.64
1,568231,1,0,34.11,8.9913,135.0,0.13500,12.0775,52.5,0.05250,12.0787,1192.5,0.03614,5.0812,702.5,0.07025,12.0800,170.0,0.01700,12.0775,175.0,0.01750,12.0800,170.0,0.01700,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,41.97
1,568566,1,0,34.39,8.9900,137.5,0.13750,12.0775,55.0,0.05500,12.0775,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,175.0,0.01750,12.0775,182.5,0.01825,12.0800,177.5,0.01775,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,42.31
1,568993,1,0,34.75,8.9900,137.5,0.13750,12.0775,55.0,0.05500,12.0787,1197.5,0.03629,5.0812,700.0,0.07000,12.0800,175.0,0.01750,12.0775,182.5,0.01825,12.0800,177.5,0.01775,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,42.73
1,569329,1,0,35.03,8.9900,137.5,0.13750,12.0775,55.0,0.05500,12.0787,1195.0,0.03621,5.0812,702.5,0.07025,12.0800,175.0,0.01750,12.0775,180.0,0.01800,12.0800,175.0,0.01750,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,43.06
